,timestamp,equity,cash,position_value,unrealized_pnl,position_side,position_qty,peak,drawdown,drawdown_pct
364,2025-09-11 13:28:29.952286,1001578.6584723215,816931.964530205,184646.69394211652,-1756.6040671469534,-1,3.7005572738570804,1001578.6584723215,0.0,0.0
365,2025-09-11 13:29:29.952286,1001848.6730658207,816931.964530205,184916.70853561576,-2026.618660646208,-1,3.7005572738570804,1001848.6730658207,0.0,0.0
366,2025-09-11 13:30:29.952286,1001934.6069020396,816931.964530205,185002.6423718346,-2112.552496865026,-1,3.7005572738570804,1001934.6069020396,0.0,0.0
367,2025-09-11 13:31:29.952286,1002090.9966324267,816931.964530205,185159.0321022217,-2268.9422272521347,-1,3.7005572738570804,1002090.9966324267,0.0,0.0
368,2025-09-11 13:32:29.952286,1002161.7739870248,816931.964530205,185229.80945681973,-2339.719581850147,-1,3.7005572738570804,1002161.7739870248,0.0,0.0
369,2025-09-11 13:33:29.952286,1002255.2624228827,816931.964530205,185323.29789267766,-2433.2080177080843,-1,3.7005572738570804,1002255.2624228827,0.0,0.0
370,2025-09-11 13:34:29.952286,1002201.0150784747,816931.964530205,185269.05054826968,-2378.9606733000983,-1,3.7005572738570804,1002255.2624228827,-54.247344408067875,-5.41252777031359e-05
371,2025-09-11 13:35:29.952286,1002119.9471356889,816931.964530205,185187.98260548388,-2297.892730514303,-1,3.7005572738570804,1002255.2624228827,-135.31528719386552,-0.00013501080240451937
372,2025-09-11 13:36:29.952286,1001828.9040532502,816931.964530205,184896.93952304518,-2006.8496480755973,-1,3.7005572738570804,1002255.2624228827,-426.3583696325077,-0.00042539898329075953
373,2025-09-11 13:37:29.952286,1001715.4873120657,816931.964530205,184783.5227818606,-1893.4329068910317,-1,3.7005572738570804,1002255.2624228827,-539.7751108170487,-0.0005385605155239392
374,2025-09-11 13:38:29.952286,1001392.5085010704,816931.964530205,184460.54397086543,-1570.4540958958694,-1,3.7005572738570804,1002255.2624228827,-862.7539218122838,-0.0008608125635844863
375,2025-09-11 13:39:29.952286,999729.8887942777,815284.2292986677,184445.65949560993,-18.44456594957001,1,3.707048048522757,1002255.2624228827,-2525.3736286050407,-0.002519691064031058
376,2025-09-11 13:40:29.952286,999508.3690802578,815284.2292986677,184224.13978159014,-239.96427996937032,1,3.707048048522757,1002255.2624228827,-2746.893342624884,-0.0027407123171241422
377,2025-09-11 13:41:29.952286,999538.0722398649,815284.2292986677,184253.84294119704,-210.26112036246283,1,3.707048048522757,1002255.2624228827,-2717.1901830178685,-0.002711075995200314
378,2025-09-11 13:42:29.952286,999363.531834953,815284.2292986677,184079.30253628528,-384.8015252742111,1,3.707048048522757,1002255.2624228827,-2891.73058792972,-0.0028852236514469993
379,2025-09-11 13:43:29.952286,999431.5107710063,815284.2292986677,184147.28147233857,-316.8225892209373,1,3.707048048522757,1002255.2624228827,-2823.751651876373,-0.0028173976807566456
380,2025-09-11 13:44:29.952286,999396.2891178048,815284.2292986677,184112.05981913712,-352.0442424223934,1,3.707048048522757,1002255.2624228827,-2858.973305077874,-0.0028525400786287756
381,2025-09-11 13:45:29.952286,999818.2030182453,815284.2292986677,184533.9737195775,69.86965801801296,1,3.707048048522757,1002255.2624228827,-2437.0594046374317,-0.0024315755636403536
382,2025-09-11 13:46:29.952286,999503.383493216,815284.2292986677,184219.15419454826,-244.94986701124125,1,3.707048048522757,1002255.2624228827,-2751.878929666709,-0.002745686685659532
383,2025-09-11 13:47:29.952286,999505.7687077841,815284.2292986677,184221.53940911632,-242.56465244319654,1,3.707048048522757,1002255.2624228827,-2749.4937150985934,-0.002743306838271802
384,2025-09-11 13:48:29.952286,999370.533309562,815284.2292986677,184086.3040108943,-377.8000506651953,1,3.707048048522757,1002255.2624228827,-2884.7291133207036,-0.0028782379314697443
385,2025-09-11 13:49:29.952286,999155.4377582681,815284.2292986677,183871.2084596004,-592.8956019591029,1,3.707048048522757,1002255.2624228827,-3099.824664614629,-0.003092849477408597
386,2025-09-11 13:50:29.952286,999348.2695945841,815284.2292986677,184064.04029591643,-400.0637656430727,1,3.707048048522757,1002255.2624228827,-2906.992828298593,-0.002900451548910942
387,2025-09-11 13:51:29.952286,999328.2497160499,815284.2292986677,184044.02041738213,-420.0836441773823,1,3.707048048522757,1002255.2624228827,-2927.012706832844,-0.0029204263789615764
388,2025-09-11 13:52:29.952286,999395.0703855453,815284.2292986677,184110.84108687748,-353.26297468203325,1,3.707048048522757,1002255.2624228827,-2860.1920373374596,-0.002853756068512071
389,2025-09-11 13:53:29.952286,999634.0732418277,815284.2292986677,184349.84394315994,-114.26011839955659,1,3.707048048522757,1002255.2624228827,-2621.1891810550587,-0.0026152910135073927
390,2025-09-11 13:54:29.952286,999517.6909839117,815284.2292986677,184233.46168524394,-230.64237631556549,1,3.707048048522757,1002255.2624228827,-2737.5714389709756,-0.002731411389502796
391,2025-09-11 13:55:29.952286,999495.6562190449,815284.2292986677,184211.4269203772,-252.6771411822991,1,3.707048048522757,1002255.2624228827,-2759.606203837786,-0.0027533965720136296
392,2025-09-11 13:56:29.952286,999376.9633455428,815284.2292986677,184092.7340468751,-371.3700146844143,1,3.707048048522757,1002255.2624228827,-2878.299077339936,-0.002871822364276589
393,2025-09-11 13:57:29.952286,999361.283377176,815284.2292986677,184077.05407850828,-387.0499830512288,1,3.707048048522757,1002255.2624228827,-2893.9790457066847,-0.002887467049772022
394,2025-09-11 13:58:29.952286,999455.8311107367,815284.2292986677,184171.60181206896,-292.5022494905394,1,3.707048048522757,1002255.2624228827,-2799.4313121460145,-0.002793132066354616
395,2025-09-11 13:59:29.952286,999623.2882316639,799732.1220095166,199891.16622214735,-19.989116622214247,-1,4.017415759444592,1002255.2624228827,-2631.9741912188474,-0.002626051755374406
396,2025-09-11 14:00:29.952286,999357.490988034,799732.1220095166,199625.36897851742,245.8081270077267,-1,4.017415759444592,1002255.2624228827,-2897.7714348486625,-0.0028912509053267534
397,2025-09-11 14:01:29.952286,999837.6655205057,799732.1220095166,200105.5435109891,-234.3664054639634,-1,4.017415759444592,1002255.2624228827,-2417.596902376972,-0.002412156855662298
398,2025-09-11 14:02:29.952286,999675.9531349654,799732.1220095166,199943.83112544875,-72.65401992360266,-1,4.017415759444592,1002255.2624228827,-2579.3092879173346,-0.002573505357988376
399,2025-09-11 14:03:29.952286,999815.8276437711,799732.1220095166,200083.70563425453,-212.5285287293886,-1,4.017415759444592,1002255.2624228827,-2439.434779111645,-0.0024339455930762395
400,2025-09-11 14:04:29.952286,999723.5804328665,799732.1220095166,199991.45842334986,-120.28131782472997,-1,4.017415759444592,1002255.2624228827,-2531.681990016252,-0.002525985230445272
401,2025-09-11 14:05:29.952286,999764.2688490632,799732.1220095166,200032.1468395466,-160.9697340214613,-1,4.017415759444592,1002255.2624228827,-2490.99357381952,-0.0024853883708205386
402,2025-09-11 14:06:29.952286,999713.3306757304,799732.1220095166,199981.20866621376,-110.03156068862368,-1,4.017415759444592,1002255.2624228827,-2541.9317471523536,-0.002536211923704356
403,2025-09-11 14:07:29.952286,999595.9319324282,799732.1220095166,199863.80992291158,7.367182613565415,-1,4.017415759444592,1002255.2624228827,-2659.3304904545657,-0.002653346497803183
404,2025-09-11 14:08:29.952286,999972.3535193554,799732.1220095166,200240.2315098388,-369.0544043136653,-1,4.017415759444592,1002255.2624228827,-2282.9089035273064,-0.0022777719300854874
405,2025-09-11 14:09:29.952286,1000187.0802656935,799732.1220095166,200454.95825617688,-583.7811506517509,-1,4.017415759444592,1002255.2624228827,-2068.182157189236,-0.0020635283592221297
406,2025-09-11 14:10:29.952286,999895.9197498889,799732.1220095166,200163.79774037233,-292.6206348472047,-1,4.017415759444592,1002255.2624228827,-2359.3426729937783,-0.002354033709227159
407,2025-09-11 14:11:29.952286,999532.7106182618,799732.1220095166,199800.58860874525,70.5884967798731,-1,4.017415759444592,1002255.2624228827,-2722.551804620889,-0.00271642555214857
408,2025-09-11 14:12:29.952286,999437.8284188346,799732.1220095166,199705.70640931805,165.4706962070747,-1,4.017415759444592,1002255.2624228827,-2817.4340040481184,-0.0028110942488215693
409,2025-09-11 14:13:29.952286,999774.6753998583,799732.1220095166,200042.55339034167,-171.37628481651694,-1,4.017415759444592,1002255.2624228827,-2480.5870230244473,-0.00247500523671764
410,2025-09-11 14:14:29.952286,999932.1823347535,799732.1220095166,200200.06032523693,-328.88321971180244,-1,4.017415759444592,1002255.2624228827,-2323.080088129267,-0.002317852721983601
411,2025-09-11 14:15:29.952286,999835.599121228,799732.1220095166,200103.4771117114,-232.30000618627358,-1,4.017415759444592,1002255.2624228827,-2419.663301654742,-0.002414218605153914
412,2025-09-11 14:16:29.952286,999667.2997010298,799732.1220095166,199935.1776915132,-64.00058598807944,-1,4.017415759444592,1002255.2624228827,-2587.962721852935,-0.0025821393200737247
413,2025-09-11 14:17:29.952286,999662.0451302642,799732.1220095166,199929.92312074773,-58.74601522257526,-1,4.017415759444592,1002255.2624228827,-2593.217292618472,-0.0025873820670689707
414,2025-09-11 14:18:29.952286,999830.4595167976,799732.1220095166,200098.33750728102,-227.1604017558922,-1,4.017415759444592,1002255.2624228827,-2424.802906085155,-0.0024193466445098645
415,2025-09-11 14:19:29.952286,999773.2013469156,799732.1220095166,200041.07933739896,-169.90223187380715,-1,4.017415759444592,1002255.2624228827,-2482.0610759671545,-0.0024764759727646064
416,2025-09-11 14:20:29.952286,999711.714542604,799732.1220095166,199979.59253308753,-108.41542756239554,-1,4.017415759444592,1002255.2624228827,-2543.5478802786674,-0.0025378244202278535
417,2025-09-11 14:21:29.952286,999503.3721613196,799561.0292527988,199942.34290852086,-19.994234290858124,1,4.022667881410432,1002255.2624228827,-2751.890261563123,-0.0027456979920570525
418,2025-09-11 14:22:29.952286,999090.1672906898,799561.0292527988,199529.138037891,-433.1991049207099,1,4.022667881410432,1002255.2624228827,-3165.095132192946,-0.0031579730741862584
419,2025-09-11 14:23:29.952286,999079.2749467395,799561.0292527988,199518.24569394081,-444.09144887090304,1,4.022667881410432,1002255.2624228827,-3175.987476143171,-0.0031688409083185467
420,2025-09-11 14:24:29.952286,999121.6364163408,799561.0292527988,199560.60716354207,-401.72997926964473,1,4.022667881410432,1002255.2624228827,-3133.62600654189,-0.0031265747599733885
421,2025-09-11 14:25:29.952286,999012.3936691558,799561.0292527988,199451.364416357,-510.9727264547049,1,4.022667881410432,1002255.2624228827,-3242.8687537269434,-0.003235571690476868
422,2025-09-11 14:26:29.952286,999051.4565349206,799561.0292527988,199490.42728212182,-471.9098606898852,1,4.022667881410432,1002255.2624228827,-3203.8058879621094,-0.0031965967234905113
423,2025-09-11 14:27:29.952286,998973.2252132703,799561.0292527988,199412.19596047155,-550.1411823401535,1,4.022667881410432,1002255.2624228827,-3282.037209612434,-0.003274652009986294
424,2025-09-11 14:28:29.952286,998935.9857959333,799561.0292527988,199374.95654313453,-587.3805996771955,1,4.022667881410432,1002255.2624228827,-3319.2766269494314,-0.003311807631645964
425,2025-09-11 14:29:29.952286,999120.3435825408,799561.0292527988,199559.31432974196,-403.02281306974055,1,4.022667881410432,1002255.2624228827,-3134.9188403419685,-0.0031278646846548044
426,2025-09-11 14:30:29.952286,999301.0837755424,799561.0292527988,199740.05452274365,-222.28262006805397,1,4.022667881410432,1002255.2624228827,-2954.1786473402753,-0.0029475311910049273
427,2025-09-11 14:31:29.952286,999582.1970150461,799561.0292527988,200021.16776224738,58.83061943567325,1,4.022667881410432,1002255.2624228827,-2673.065407836577,-0.0026670505090436005
428,2025-09-11 14:32:29.952286,999696.056362594,799561.0292527988,200135.0271097953,172.689966983604,1,4.022667881410432,1002255.2624228827,-2559.206060288707,-0.0025534473663944685
429,2025-09-11 14:33:29.952286,1000242.4957757585,828008.9689580393,172233.52681771916,-17.223352681767977,-1,3.457784386043308,1002255.2624228827,-2012.7666471241973,-0.002008237544453968
430,2025-09-11 14:34:29.952286,1000374.2229007131,828008.9689580393,172365.25394267373,-148.95047763634233,-1,3.457784386043308,1002255.2624228827,-1881.0395221696235,-0.0018768068302503502
431,2025-09-11 14:35:29.952286,1000458.5359439694,828008.9689580393,172449.5669859301,-233.26352089272993,-1,3.457784386043308,1002255.2624228827,-1796.7264789133333,-0.0017926835071635058
432,2025-09-11 14:36:29.952286,1000818.9673474338,828008.9689580393,172809.99838939455,-593.6949243571586,-1,3.457784386043308,1002255.2624228827,-1436.2950754489284,-0.0014330631419951685
433,2025-09-11 14:37:29.952286,1000910.0862579886,828008.9689580393,172901.1172999493,-684.8138349119195,-1,3.457784386043308,1002255.2624228827,-1345.176164894132,-0.0013421492660884232
434,2025-09-11 14:38:29.952286,1000928.2159816832,828008.9689580393,172919.24702364393,-702.9435586065455,-1,3.457784386043308,1002255.2624228827,-1327.0464411994908,-0.0013240603376743045
435,2025-09-11 14:39:29.952286,1000975.7914702545,828008.9689580393,172966.82251221518,-750.5190471777886,-1,3.457784386043308,1002255.2624228827,-1279.4709526281804,-0.0012765919028802583
436,2025-09-11 14:40:29.952286,1001078.7234783471,828008.9689580393,173069.75452030776,-853.4510552703752,-1,3.457784386043308,1002255.2624228827,-1176.538944535656,-0.0011738915111220813
437,2025-09-11 14:41:29.952286,1000949.4313083377,828008.9689580393,172940.4623502984,-724.1588852610115,-1,3.457784386043308,1002255.2624228827,-1305.8311145449989,-0.0013028927494860365
438,2025-09-11 14:42:29.952286,1001469.3464800294,828008.9689580393,173460.37752199013,-1244.0740569527306,-1,3.457784386043308,1002255.2624228827,-785.9159428533167,-0.0007841474844975314
439,2025-09-11 14:43:29.952286,1001261.8308175365,828008.9689580393,173252.8618594971,-1036.5583944597097,-1,3.457784386043308,1002255.2624228827,-993.431605346268,-0.0009911961978076483
440,2025-09-11 14:44:29.952286,1001472.105189112,828008.9689580393,173463.13623107268,-1246.832766035303,-1,3.457784386043308,1002255.2624228827,-783.1572337707039,-0.0007813949830280517
441,2025-09-11 14:45:29.952286,1001950.8697289664,828008.9689580393,173941.90077092702,-1725.5973058896175,-1,3.457784386043308,1002255.2624228827,-304.3926939163357,-0.00030370775323293133
442,2025-09-11 14:46:29.952286,1002161.2568840225,828008.9689580393,174152.2879259832,-1935.9844609457944,-1,3.457784386043308,1002255.2624228827,-94.00553886021953,-9.379400875677883e-05
443,2025-09-11 14:47:29.952286,1002027.7281732026,828008.9689580393,174018.75921516324,-1802.4557501258378,-1,3.457784386043308,1002255.2624228827,-227.53424968011677,-0.00022702225491943887
444,2025-09-11 14:48:29.952286,1002013.0143133713,828008.9689580393,174004.04535533197,-1787.7418902945717,-1,3.457784386043308,1002255.2624228827,-242.248109511449,-0.00024170300580495928
445,2025-09-11 14:49:29.952286,1001775.576836901,828008.9689580393,173766.60787886166,-1550.3044138242744,-1,3.457784386043308,1002255.2624228827,-479.68558598170057,-0.0004786062033958234
446,2025-09-11 14:50:29.952286,1001821.4765101457,828008.9689580393,173812.50755210634,-1596.2040870689455,-1,3.457784386043308,1002255.2624228827,-433.7859127370175,-0.0004328098130294373
447,2025-09-11 14:51:29.952286,1001799.3276602064,828008.9689580393,173790.35870216702,-1574.0552371296317,-1,3.457784386043308,1002255.2624228827,-455.9347626763629,-0.00045490882389998346
448,2025-09-11 14:52:29.952286,1001567.36093582,828008.9689580393,173558.3919777807,-1342.0885127432975,-1,3.457784386043308,1002255.2624228827,-687.9014870626852,-0.0006863535796257442
449,2025-09-11 14:53:29.952286,1001635.4929343835,828008.9689580393,173626.52397634418,-1410.2205113068014,-1,3.457784386043308,1002255.2624228827,-619.769488499267,-0.0006183748908446908
450,2025-09-11 14:54:29.952286,1001782.0384649301,828008.9689580393,173773.06950689084,-1556.76604185344,-1,3.457784386043308,1002255.2624228827,-473.2239579525776,-0.00047215911524235
451,2025-09-11 14:55:29.952286,1001968.9174998356,828008.9689580393,173959.94854179636,-1743.6450767589633,-1,3.457784386043308,1002255.2624228827,-286.344923047116,-0.00028570059323499786
452,2025-09-11 14:56:29.952286,1001949.5353940573,828008.9689580393,173940.56643601795,-1724.2629709805628,-1,3.457784386043308,1002255.2624228827,-305.7270288254367,-0.00030503908563808663
453,2025-09-11 14:57:29.952286,1002077.0017058287,828008.9689580393,174068.03274778943,-1851.729282752049,-1,3.457784386043308,1002255.2624228827,-178.2607170540141,-0.00017785959698837716
454,2025-09-11 14:58:29.952286,1002102.7429027536,828008.9689580393,174093.7739447144,-1877.4704796769997,-1,3.457784386043308,1002255.2624228827,-152.51952012907714,-0.000152176322587094
455,2025-09-11 14:59:29.952286,1001981.9052558652,828008.9689580393,173972.93629782586,-1756.632832788474,-1,3.457784386043308,1002255.2624228827,-273.3571670175297,-0.00027274206209375014
456,2025-09-11 15:00:29.952286,1002100.3503699284,828008.9689580393,174091.38141188913,-1875.0779468517305,-1,3.457784386043308,1002255.2624228827,-154.91205295431428,-0.00015456347176449352
457,2025-09-11 15:01:29.952286,1002072.2213945016,828008.9689580393,174063.25243646227,-1846.9489714248696,-1,3.457784386043308,1002255.2624228827,-183.04102838109247,-0.00018262915171790014
458,2025-09-11 15:02:29.952286,1001953.5545277179,828008.9689580393,173944.58556967863,-1728.2821046412535,-1,3.457784386043308,1002255.2624228827,-301.70789516484365,-0.00030102899578245736
459,2025-09-11 15:03:29.952286,1002279.969314473,828008.9689580393,174271.00035643362,-2054.696891396231,-1,3.457784386043308,1002279.969314473,0.0,0.0
460,2025-09-11 15:04:29.952286,1002174.6671950098,828008.9689580393,174165.69823697052,-1949.3947719331245,-1,3.457784386043308,1002279.969314473,-105.30211946321651,-0.00010506258000470642
461,2025-09-11 15:05:29.952286,1001942.7624743435,828008.9689580393,173933.79351630426,-1717.4900512668767,-1,3.457784386043308,1002279.969314473,-337.20684012945276,-0.0003364397677827397
462,2025-09-11 15:06:29.952286,1001957.6676194642,828008.9689580393,173948.69866142495,-1732.3951963875472,-1,3.457784386043308,1002279.969314473,-322.3016950087622,-0.00032156852863098333
463,2025-09-11 15:07:29.952286,1002013.4528571934,828008.9689580393,174004.48389915415,-1788.1804341167583,-1,3.457784386043308,1002279.969314473,-266.516457279562,-0.0002659101902054878
464,2025-09-11 15:08:29.952286,1002079.4133378923,828008.9689580393,174070.44437985294,-1854.140914815535,-1,3.457784386043308,1002279.969314473,-200.555976580712,-0.0002000997552788427
465,2025-09-11 15:09:29.952286,1002102.058117809,828008.9689580393,174093.0891597697,-1876.785694732315,-1,3.457784386043308,1002279.969314473,-177.91119666397572,-0.00017750648731976675
466,2025-09-11 15:10:29.952286,1001982.0823281656,828008.9689580393,173973.1133701264,-1756.8099050890157,-1,3.457784386043308,1002279.969314473,-297.88698630733415,-0.00029720935809091266
467,2025-09-11 15:11:29.952286,1002121.4938175997,828008.9689580393,174112.52485956048,-1896.2213945230988,-1,3.457784386043308,1002279.969314473,-158.47549687325954,-0.00015811499952618195
468,2025-09-11 15:12:29.952286,1002224.8708108835,828008.9689580393,174215.90185284417,-1999.5983878067761,-1,3.457784386043308,1002279.969314473,-55.09850358951371,-5.497316645687263e-05
469,2025-09-11 15:13:29.952286,1002102.5322944141,828008.9689580393,174093.56333637485,-1877.2598713374475,-1,3.457784386043308,1002279.969314473,-177.43702005886007,-0.0001770333893634742
470,2025-09-11 15:14:29.952286,1000171.8260453216,937999.6620109354,62172.164034386326,-6.217216403438127,1,1.2358603066721932,1002279.969314473,-2108.143269151333,-0.0021033477009355325
471,2025-09-11 15:15:29.952286,1000290.2073861283,823468.6486246006,176821.55876152767,-17.68215587614995,-1,3.510145404682427,1002279.969314473,-1989.7619283447275,-0.001985235651976224
472,2025-09-11 15:16:29.952286,1000218.3364626879,823468.6486246006,176749.68783808727,54.18876756426498,-1,3.510145404682427,1002279.969314473,-2061.632851785049,-0.002056943084670383
473,2025-09-11 15:17:29.952286,1000224.3547580389,823468.6486246006,176755.70613343833,48.170472213199474,-1,3.510145404682427,1002279.969314473,-2055.6145564340986,-0.0020509384796346597
474,2025-09-11 15:18:29.952286,1000547.4899809739,823468.6486246006,177078.8413563733,-274.9647507217865,-1,3.510145404682427,1002279.969314473,-1732.4793334990973,-0.0017285383191724933
475,2025-09-11 15:19:29.952286,1000354.0254352784,823468.6486246006,176885.37681067784,-81.50020502632687,-1,3.510145404682427,1002279.969314473,-1925.9438791945577,-0.0019215627750316518
476,2025-09-11 15:20:29.952286,1000439.5622851807,823468.6486246006,176970.91366058003,-167.03705492852055,-1,3.510145404682427,1002279.969314473,-1840.4070292923134,-0.0018362205028911154
477,2025-09-11 15:21:29.952286,1000618.0253406082,823468.6486246006,177149.37671600762,-345.50011035610197,-1,3.510145404682427,1002279.969314473,-1661.943973864778,-0.001658163412166656
478,2025-09-11 15:22:29.952286,1000580.9849830614,823468.6486246006,177112.33635846077,-308.4597528092512,-1,3.510145404682427,1002279.969314473,-1698.9843314115424,-0.0016951195109422296
479,2025-09-11 15:23:29.952286,1000511.883320458,823468.6486246006,177043.23469585733,-239.35809020580376,-1,3.510145404682427,1002279.969314473,-1768.0859940149821,-0.001764063982266647
480,2025-09-11 15:24:29.952286,1000616.1558767405,823468.6486246006,177147.50725213988,-343.63064648836297,-1,3.510145404682427,1002279.969314473,-1663.8134377325187,-0.001660028623409997
481,2025-09-11 15:25:29.952286,1000358.6358119564,823468.6486246006,176889.9871873557,-86.11058170416997,-1,3.510145404682427,1002279.969314473,-1921.3335025166161,-0.0019169628859596445
482,2025-09-11 15:26:29.952286,1000480.9168777233,823468.6486246006,177012.26825312275,-208.39164747122192,-1,3.510145404682427,1002279.969314473,-1799.0524367496837,-0.0017949599830675827
483,2025-09-11 15:27:29.952286,1000505.9791076751,823468.6486246006,177037.3304830745,-233.45387742298524,-1,3.510145404682427,1002279.969314473,-1773.99020679784,-0.0017699547642473507
484,2025-09-11 15:28:29.952286,1000575.2674277689,823468.6486246006,177106.61880316827,-302.74219751675133,-1,3.510145404682427,1002279.969314473,-1704.7018867040752,-0.0017008240600378715
485,2025-09-11 15:29:29.952286,1000487.2534876837,823468.6486246006,177018.60486308308,-214.72825743155158,-1,3.510145404682427,1002279.969314473,-1792.7158267892664,-0.0017886377875190162
486,2025-09-11 15:30:29.952286,1000500.6702867958,823468.6486246006,177032.02166219515,-228.14505654363523,-1,3.510145404682427,1002279.969314473,-1779.2990276771598,-0.0017752515087118249
487,2025-09-11 15:31:29.952286,1000496.898562145,823468.6486246006,177028.2499375443,-224.37333189277172,-1,3.510145404682427,1002279.969314473,-1783.070752328029,-0.0017790146535080328
488,2025-09-11 15:32:29.952286,1000598.6677673508,823468.6486246006,177130.01914275013,-326.14253709861543,-1,3.510145404682427,1002279.969314473,-1681.301547122188,-0.0016774769511478352
489,2025-09-11 15:33:29.952286,1000794.1342423367,823468.6486246006,177325.48561773606,-521.6090120845494,-1,3.510145404682427,1002279.969314473,-1485.8350721362513,-0.0014824551199526758
490,2025-09-11 15:34:29.952286,1000961.9745122413,823468.6486246006,177493.32588764065,-689.4492819891236,-1,3.510145404682427,1002279.969314473,-1317.9948022316676,-0.00131499665022053
491,2025-09-11 15:35:29.952286,1000811.7884325585,823468.6486246006,177343.13980795786,-539.2632023063309,-1,3.510145404682427,1002279.969314473,-1468.1808819144499,-0.001464841089180539
492,2025-09-11 15:36:29.952286,1001124.2631235817,823468.6486246006,177655.614498981,-851.7378933294797,-1,3.510145404682427,1002279.969314473,-1155.706190891331,-0.0011530772102347777
493,2025-09-11 15:37:29.952286,1001045.0467925027,823468.6486246006,177576.3981679021,-772.521562250601,-1,3.510145404682427,1002279.969314473,-1234.9225219702348,-0.0012321133413599813
494,2025-09-11 15:38:29.952286,1001220.2676372296,823468.6486246006,177751.61901262903,-947.7424069775051,-1,3.510145404682427,1002279.969314473,-1059.7016772433417,-0.0010572910860107713
495,2025-09-11 15:39:29.952286,1001388.5744500685,823468.6486246006,177919.9258254679,-1116.0492198163633,-1,3.510145404682427,1002279.969314473,-891.3948644044576,-0.0008893671346282046
496,2025-09-11 15:40:29.952286,1001359.99553229,823468.6486246006,177891.34690768938,-1087.4703020378727,-1,3.510145404682427,1002279.969314473,-919.9737821830204,-0.0009178810415738954
497,2025-09-11 15:41:29.952286,1001449.5335254085,823468.6486246006,177980.8849008078,-1177.0082951562845,-1,3.510145404682427,1002279.969314473,-830.4357890645042,-0.000828546727949173
498,2025-09-11 15:42:29.952286,1001785.9455892757,823468.6486246006,178317.29696467507,-1513.4203590235506,-1,3.510145404682427,1002279.969314473,-494.02372519730125,-0.000492899928485249
499,2025-09-11 15:43:29.952286,1001669.5565974673,823468.6486246006,178200.90797286664,-1397.0313672151196,-1,3.510145404682427,1002279.969314473,-610.4127170057036,-0.0006090241606077453
500,2025-09-11 15:44:29.952286,1001518.0894156287,823468.6486246006,178049.44079102803,-1245.5641853765117,-1,3.510145404682427,1002279.969314473,-761.8798988442868,-0.0007601467874943045
501,2025-09-11 15:45:29.952286,1001268.6926268435,823468.6486246006,177800.04400224288,-996.1673965913475,-1,3.510145404682427,1002279.969314473,-1011.2766876295209,-0.001008976252734255
502,2025-09-11 15:46:29.952286,1001229.7382832839,823468.6486246006,177761.08965868325,-957.2130530317363,-1,3.510145404682427,1002279.969314473,-1050.2310311890906,-0.0010478419836200204
503,2025-09-11 15:47:29.952286,1001057.8760527822,823468.6486246006,177589.22742818162,-785.3508225300907,-1,3.510145404682427,1002279.969314473,-1222.0932616908103,-0.0012193132648621948
504,2025-09-11 15:48:29.952286,1000913.9319194132,823468.6486246006,177445.28329481254,-641.4066891610156,-1,3.510145404682427,1002279.969314473,-1366.0373950598296,-0.0013629299565810489
505,2025-09-11 15:49:29.952286,1001104.9113254631,823468.6486246006,177636.26270086243,-832.3860952109158,-1,3.510145404682427,1002279.969314473,-1175.0579890098888,-0.0011723849872142915
506,2025-09-11 15:50:29.952286,1001190.4674776382,823468.6486246006,177721.81885303752,-917.9422473860087,-1,3.510145404682427,1002279.969314473,-1089.5018368348246,-0.0010870234567094148
507,2025-09-11 15:51:29.952286,1001126.6724552223,823468.6486246006,177658.02383062177,-854.1472249702576,-1,3.510145404682427,1002279.969314473,-1153.2968592506368,-0.0011506733593004501
508,2025-09-11 15:52:29.952286,1001031.4205470316,823468.6486246006,177562.77192243098,-758.8953167794739,-1,3.510145404682427,1002279.969314473,-1248.548767441418,-0.0012457085900812574
509,2025-09-11 15:53:29.952286,1001083.2180817807,823468.6486246006,177614.5694571801,-810.6928515285662,-1,3.510145404682427,1002279.969314473,-1196.7512326922733,-0.0011940288834773505
510,2025-09-11 15:54:29.952286,1000184.9575263342,826612.7174575804,173572.24006875386,-17.357224006883296,1,3.4335349125031276,1002279.969314473,-2095.0117881387705,-0.0020902460911911575
511,2025-09-11 15:55:29.952286,999952.6163968339,826612.7174575804,173339.89893925356,-249.69835350716974,1,3.4335349125031276,1002279.969314473,-2327.352917639073,-0.002322058695067913
512,2025-09-11 15:56:29.952286,999871.8163778641,826612.7174575804,173259.09892028372,-330.4983724770268,1,3.4335349125031276,1002279.969314473,-2408.15293660888,-0.0024026749115379194
513,2025-09-11 15:57:29.952286,999945.9240176983,826612.7174575804,173333.20656011795,-256.3907326427942,1,3.4335349125031276,1002279.969314473,-2334.0452967747115,-0.0023287358504940716
514,2025-09-11 15:58:29.952286,999771.7590225724,826612.7174575804,173159.04156499208,-430.5557277686562,1,3.4335349125031276,1002279.969314473,-2508.2102919005556,-0.0025025046580708283
515,2025-09-11 15:59:29.952286,999720.8483732676,826612.7174575804,173108.13091568724,-481.46637707349674,1,3.4335349125031276,1002279.969314473,-2559.120941205416,-0.0025532994967022754
516,2025-09-11 16:00:29.952286,999759.273835878,826612.7174575804,173146.55637829765,-443.0409144630963,1,3.4335349125031276,1002279.969314473,-2520.6954785949783,-0.0025149614436763136
