,timestamp,symbol,side,qty,price,fee,slippage,signal_strength,pnl
18,2025-09-11 10:56:29.952286,BTCUSDT,sell,4.042163763951584,49375.89237118631,39.91708859111655,4.938083045424719,1.0,-39.91708859111655
19,2025-09-11 11:15:29.952286,BTCUSDT,buy,4.042163763951584,49406.503089275655,39.94183529820641,4.94015629329806,0.8652040709151614,-163.67537074749416
20,2025-09-11 11:15:29.952286,BTCUSDT,buy,3.4978108545102016,49406.503089275655,34.562920557812035,4.94015629329806,0.8652040709151614,-34.562920557812035
21,2025-09-11 11:23:29.952286,BTCUSDT,sell,3.4978108545102016,49591.86287351324,34.69259125087122,4.959682255575899,0.31014535475149546,613.6608740450123
22,2025-09-11 11:23:29.952286,BTCUSDT,sell,1.249303629930052,49591.86287351324,12.391058860574693,4.959682255575899,0.31014535475149546,-12.391058860574693
23,2025-09-11 11:34:29.952286,BTCUSDT,buy,1.249303629930052,49447.696746322836,12.355037407372308,4.944275247107726,0.35296259444548733,167.75222860455364
24,2025-09-11 11:34:29.952286,BTCUSDT,buy,1.4270439960324413,49447.696746322836,14.112807751894577,4.944275247107726,0.35296259444548733,-14.112807751894577
25,2025-09-11 11:54:29.952286,BTCUSDT,sell,1.4270439960324413,49356.62060819993,14.086813820676555,4.9361556763906265,1.0,-144.05646991078547
26,2025-09-11 11:54:29.952286,BTCUSDT,sell,4.049246669974563,49356.62060819993,39.9714263277903,4.9361556763906265,1.0,-39.9714263277903
27,2025-09-11 12:32:29.952286,BTCUSDT,buy,4.049246669974563,49333.26662387178,39.952513119136015,4.932833379047224,1.0,54.61353015228045
28,2025-09-11 12:32:29.952286,BTCUSDT,buy,4.051899113658592,49333.26662387178,39.97868386142981,4.932833379047224,1.0,-39.97868386142981
29,2025-09-11 12:47:29.952286,BTCUSDT,sell,4.051899113658592,49422.31030094117,40.05084306066868,4.942725302622421,0.9152250251842711,320.7451531337038
30,2025-09-11 12:47:29.952286,BTCUSDT,sell,3.7005572738570804,49422.31030094117,36.57801797499391,4.942725302622421,0.9152250251842711,-36.57801797499391
31,2025-09-11 13:39:29.952286,BTCUSDT,buy,3.7005572738570804,49760.375815756604,36.82822413497201,4.9755400275753345,0.9209458725215376,-1287.8590240254607
32,2025-09-11 13:39:29.952286,BTCUSDT,buy,3.707048048522757,49760.375815756604,36.8928208123119,4.9755400275753345,0.9209458725215376,-36.8928208123119
33,2025-09-11 13:59:29.952286,BTCUSDT,sell,3.707048048522757,49751.180627906266,36.88600341167662,4.97561562435294,1.0,-70.97300658807485
34,2025-09-11 13:59:29.952286,BTCUSDT,sell,4.017415759444592,49751.180627906266,39.97423542110503,4.97561562435294,1.0,-39.97423542110503
35,2025-09-11 14:21:29.952286,BTCUSDT,buy,4.017415759444592,49708.8855052833,39.940252002670405,4.970391511378693,1.0,129.97684017046421
36,2025-09-11 14:21:29.952286,BTCUSDT,buy,4.022667881410432,49708.8855052833,39.99246742856234,4.970391511378693,1.0,-39.99246742856234
37,2025-09-11 14:33:29.952286,BTCUSDT,sell,4.022667881410432,49805.39103599284,40.07010936831509,4.981037207318877,0.8614294600920648,348.13958939541556
38,2025-09-11 14:33:29.952286,BTCUSDT,sell,3.457784386043308,49805.39103599284,34.44326069300748,4.981037207318877,0.8614294600920648,-34.44326069300748
39,2025-09-11 15:14:29.952286,BTCUSDT,buy,3.457784386043308,50311.819964683375,34.79348510146084,5.030678928575071,0.31020859657961813,-1785.9155273682265
40,2025-09-11 15:14:29.952286,BTCUSDT,buy,1.2358603066721932,50311.819964683375,12.435676250157954,5.030678928575071,0.31020859657961813,-12.435676250157954
41,2025-09-11 15:15:29.952286,BTCUSDT,sell,1.2358603066721932,50369.38822243675,12.449905515094287,5.0374425664995215,0.8839559071598724,58.69641916657372
42,2025-09-11 15:15:29.952286,BTCUSDT,sell,3.510145404682427,50369.38822243675,35.360775321130305,5.0374425664995215,0.8839559071598724,-35.360775321130305
43,2025-09-11 15:54:29.952286,BTCUSDT,buy,3.510145404682427,50557.10855324021,35.49256045243735,5.055205334792845,0.8669221346120616,-694.4182169876628
44,2025-09-11 15:54:29.952286,BTCUSDT,buy,3.4335349125031276,50557.10855324021,34.717919458552146,5.055205334792845,0.8669221346120616,-34.717919458552146
45,2025-09-11 16:06:29.952286,BTCUSDT,sell,3.4335349125031276,50608.35894913805,34.75311346327112,5.06134202911926,0.3424952459063413,141.2169101315743
46,2025-09-11 16:06:29.952286,BTCUSDT,sell,1.3533533643346802,50608.35894913805,13.69819856945462,5.06134202911926,0.3424952459063413,-13.69819856945462
47,2025-09-11 16:23:29.952286,BTCUSDT,buy,1.3533533643346802,50540.27761419153,13.679770948714967,5.053522409180005,0.8905344949001486,78.45833274955007
48,2025-09-11 16:23:29.952286,BTCUSDT,buy,3.5262093922822126,50540.27761419153,35.643120322342526,5.053522409180005,0.8905344949001486,-35.643120322342526
49,2025-09-11 16:27:29.952286,BTCUSDT,sell,3.5262093922822126,50666.81028925163,35.73235646378803,5.067187747699791,0.9006299388740051,410.4483507637355
50,2025-09-11 16:27:29.952286,BTCUSDT,sell,3.5576544895410662,50666.81028925163,36.05100101925631,5.067187747699791,0.9006299388740051,-36.05100101925631
51,2025-09-11 16:32:29.952286,BTCUSDT,buy,3.5576544895410662,50574.29541214129,35.98517382567612,5.056923848831502,0.3194493176557868,293.15079407526974
52,2025-09-11 16:32:29.952286,BTCUSDT,buy,1.2646300116268987,50574.29541214129,12.791554359015691,5.056923848831502,0.3194493176557868,-12.791554359015691
53,2025-09-11 16:34:29.952286,BTCUSDT,sell,1.2646300116268987,50705.508365070425,12.824741526653366,5.071057942303014,1.0,153.11109666171734
54,2025-09-11 16:34:29.952286,BTCUSDT,sell,3.9491707189790017,50705.508365070425,40.0489417852562,5.071057942303014,1.0,-40.0489417852562
55,2025-09-11 16:37:29.952286,BTCUSDT,buy,3.9491707189790017,50542.672682221455,39.920328603113774,5.053761892035254,1.0,603.1455821089917
56,2025-09-11 16:37:29.952286,BTCUSDT,buy,3.9619622369067025,50542.672682221455,40.04963210385949,5.053761892035254,1.0,-40.04963210385949
57,2025-09-11 17:01:29.952286,BTCUSDT,sell,3.9619622369067025,50308.95206487341,39.864433651875586,5.031398346320202,1.0,-965.8566935713493
58,2025-09-11 17:01:29.952286,BTCUSDT,sell,3.976193653272516,50308.95206487341,40.00762718062818,5.031398346320202,1.0,-40.00762718062818
59,2025-09-11 17:10:29.952286,BTCUSDT,buy,3.976193653272516,50115.345383806045,39.85366364932994,5.0110334350392804,0.9318134464778933,729.9639928418852
60,2025-09-11 17:10:29.952286,BTCUSDT,buy,3.7165726601779645,50115.345383806045,37.2514645017659,5.0110334350392804,0.9318134464778933,-37.2514645017659
61,2025-09-11 17:32:29.952286,BTCUSDT,sell,3.7165726601779645,50220.051850471784,37.32929434003665,5.022507435787702,0.9045173346614338,351.8198970136837
62,2025-09-11 17:32:29.952286,BTCUSDT,sell,3.600447020762376,50220.051850471784,36.162927213512646,5.022507435787702,0.9045173346614338,-36.162927213512646
63,2025-09-11 17:44:29.952286,BTCUSDT,buy,3.600447020762376,50142.6373359466,36.10718184187545,5.013762357360974,0.8856463189983188,242.6196763440829
64,2025-09-11 17:44:29.952286,BTCUSDT,buy,3.53402158195423,50142.6373359466,35.44103250426785,5.013762357360974,0.8856463189983188,-35.44103250426785
65,2025-09-11 18:16:29.952286,BTCUSDT,sell,3.53402158195423,50023.17856311355,35.3565985279987,5.002818138127623,0.3353574580564677,-457.5264798737708
66,2025-09-11 18:16:29.952286,BTCUSDT,sell,1.3399804680608285,50023.17856311355,13.406016444978262,5.002818138127623,0.3353574580564677,-13.406016444978262
67,2025-09-11 18:18:29.952286,BTCUSDT,buy,1.3399804680608285,49907.62813110134,13.375049380583787,4.990263786734431,0.9195056485219826,141.4602725917719
68,2025-09-11 18:18:29.952286,BTCUSDT,buy,3.681847565938203,49907.62813110134,36.75045583124889,4.990263786734431,0.9195056485219826,-36.75045583124889
69,2025-09-11 19:21:29.952286,BTCUSDT,sell,3.681847565938203,49311.51091746842,36.311493288843245,4.931644256168511,0.9682105442348945,-2231.124205317069
70,2025-09-11 19:21:29.952286,BTCUSDT,sell,3.913401954071431,49311.51091746842,38.595152636527125,4.931644256168511,0.9682105442348945,-38.595152636527125
71,2025-09-11 19:28:29.952286,BTCUSDT,buy,3.913401954071431,49144.04512908645,38.46408044782831,4.913913121592486,0.8717885642252625,616.8968630462753
72,2025-09-11 19:28:29.952286,BTCUSDT,buy,3.527456361151253,49144.04512908645,34.670694920660054,4.913913121592486,0.8717885642252625,-34.670694920660054
73,2025-09-11 20:09:29.952286,BTCUSDT,sell,3.527456361151253,49043.5508638078,34.59979709359677,4.9048455709344125,0.9807203808835716,-389.08893240998697
74,2025-09-11 20:09:29.952286,BTCUSDT,sell,3.9741037646925634,49043.5508638078,38.98083202434996,4.9048455709344125,0.9807203808835716,-38.98083202434996
75,2025-09-11 21:05:29.952286,BTCUSDT,buy,3.9741037646925634,49235.31168751153,39.13324750663027,4.923038864864793,0.3022320261735182,-801.2106589081607
76,2025-09-11 21:05:29.952286,BTCUSDT,buy,1.2212135112884097,49235.31168751153,12.025365573057046,4.923038864864793,0.3022320261735182,-12.025365573057046
77,2025-09-11 21:16:29.952286,BTCUSDT,sell,1.2212135112884097,49324.52286963527,12.047154753250553,4.932945581524109,0.9746046152478961,96.89874621427337
78,2025-09-11 21:16:29.952286,BTCUSDT,sell,3.92686650944523,49324.52286963527,38.738163390227214,4.932945581524109,0.9746046152478961,-38.738163390227214
79,2025-09-11 22:02:29.952286,BTCUSDT,buy,3.92686650944523,49631.10304671336,38.97894327619276,4.9626140432665125,0.8635690773820399,-1242.8783731039287
80,2025-09-11 22:02:29.952286,BTCUSDT,buy,3.4640378639362757,49631.10304671336,34.38480403654763,4.9626140432665125,0.8635690773820399,-34.38480403654763
81,2025-09-11 22:10:29.952286,BTCUSDT,sell,3.4640378639362757,49785.08582175721,34.491484469176804,4.979006482826662,0.9134319138929443,498.91067867669784
82,2025-09-11 22:10:29.952286,BTCUSDT,sell,3.6475465798047124,49785.08582175721,36.31868390288692,4.979006482826662,0.9134319138929443,-36.31868390288692
83,2025-09-11 23:07:29.952286,BTCUSDT,buy,3.6475465798047124,50322.48995473505,36.71072522433017,5.031745820888318,0.3495184876852989,-1996.9173324405713
84,2025-09-11 23:07:29.952286,BTCUSDT,buy,1.3848820932725519,50322.48995473505,13.93814304544009,5.031745820888318,0.3495184876852989,-13.93814304544009
85,2025-09-11 23:20:29.952286,BTCUSDT,sell,1.3848820932725519,50445.415490224186,13.972190520021059,5.045046053630358,0.3290624349818109,156.26518238482248
86,2025-09-11 23:20:29.952286,BTCUSDT,sell,1.2978305083337385,50445.415490224186,13.093919845756862,5.045046053630358,0.3290624349818109,-13.093919845756862
87,2025-09-11 23:37:29.952286,BTCUSDT,buy,1.2978305083337385,50391.296287793615,13.079872335356644,5.03862576620304,0.9708153661475339,57.15767966572784
88,2025-09-11 23:37:29.952286,BTCUSDT,buy,3.834664406439767,50391.296287793615,38.646742053832504,5.03862576620304,0.9708153661475339,-38.646742053832504
89,2025-09-11 23:49:29.952286,BTCUSDT,sell,3.834664406439767,50484.44300836012,38.7181793366191,5.048949195755995,0.33618759682102856,318.4682345963412
90,2025-09-11 23:49:29.952286,BTCUSDT,sell,1.3253114431809128,50484.44300836012,13.381522004318859,5.048949195755995,0.33618759682102856,-13.381522004318859
91,2025-09-12 00:08:29.952286,BTCUSDT,buy,1.3253114431809128,50431.80301605987,13.367569127485963,5.042676034005126,0.9324609317497099,56.3968150369857
92,2025-09-12 00:08:29.952286,BTCUSDT,buy,3.6825966853135603,50431.80301605987,37.1439981242657,5.042676034005126,0.9324609317497099,-37.1439981242657
93,2025-09-12 00:19:29.952286,BTCUSDT,sell,3.6825966853135603,50701.49127122926,37.34262873917666,5.070656192743627,0.8936889671581186,955.810445815599
94,2025-09-12 00:19:29.952286,BTCUSDT,sell,3.5122598420671123,50701.49127122926,35.615362344970954,5.070656192743627,0.8936889671581186,-35.615362344970954
95,2025-09-12 01:02:29.952286,BTCUSDT,buy,3.5122598420671123,50986.570800363676,35.81561702136579,5.098147265307489,1.0,-1037.088998995585
96,2025-09-12 01:02:29.952286,BTCUSDT,buy,3.9184141225702995,50986.570800363676,39.9572998171151,5.098147265307489,1.0,-39.9572998171151
97,2025-09-12 01:37:29.952286,BTCUSDT,sell,3.9184141225702995,51016.55588954587,39.9807986164987,5.102165805532422,0.943855753972342,77.51319830153072
98,2025-09-12 01:37:29.952286,BTCUSDT,sell,3.690228348688917,51016.55588954587,37.652548159214945,5.102165805532422,0.943855753972342,-37.652548159214945
99,2025-09-12 01:58:29.952286,BTCUSDT,buy,3.690228348688917,50972.527241460855,37.62005300615139,5.096743049842189,0.944226432631458,124.85571231160719
100,2025-09-12 01:58:29.952286,BTCUSDT,buy,3.696447152767993,50972.527241460855,37.68345063821739,5.096743049842189,0.944226432631458,-37.68345063821739
101,2025-09-12 02:35:29.952286,BTCUSDT,sell,3.696447152767993,50894.07017513513,37.625448158330535,5.089916009113949,1.0,-327.637847592588
102,2025-09-12 02:35:29.952286,BTCUSDT,sell,3.9171694731273083,50894.07017513513,39.872139610647665,5.089916009113949,1.0,-39.872139610647665
103,2025-09-12 03:09:29.952286,BTCUSDT,buy,3.9171694731273083,51287.15539847143,40.18009589808574,5.12820271957753,0.8775029426088312,-1579.9615330884571
104,2025-09-12 03:09:29.952286,BTCUSDT,buy,3.4172790408174416,51287.15539847143,35.05250424126871,5.12820271957753,0.8775029426088312,-35.05250424126871
105,2025-09-12 03:21:29.952286,BTCUSDT,sell,3.4172790408174416,51431.30744347598,35.151025793685704,5.143645108859346,0.351204644077222,457.4567362913357
106,2025-09-12 03:21:29.952286,BTCUSDT,sell,1.361625059898335,51431.30744347598,14.006031415674533,5.143645108859346,0.351204644077222,-14.006031415674533
107,2025-09-12 03:53:29.952286,BTCUSDT,buy,1.361625059898335,51694.93700716257,14.077824339763678,5.168976803033729,0.3289194481991029,-373.04244478548964
108,2025-09-12 03:53:29.952286,BTCUSDT,buy,1.2703270269961522,51694.93700716257,13.133895127812439,5.168976803033729,0.3289194481991029,-13.133895127812439
109,2025-09-12 03:54:29.952286,BTCUSDT,sell,1.2703270269961522,51806.75898350608,13.162305223564697,5.181194017750386,1.0,128.88817353772268
110,2025-09-12 03:54:29.952286,BTCUSDT,sell,3.8513851208604755,51806.75898350608,39.90555614181602,5.181194017750386,1.0,-39.90555614181602
111,2025-09-12 04:20:29.952286,BTCUSDT,buy,3.8513851208604755,51761.447277693755,39.87065357590274,5.175627165051992,1.0,134.64217599049044
112,2025-09-12 04:20:29.952286,BTCUSDT,buy,3.857618648739009,51761.447277693755,39.935184860830496,5.175627165051992,1.0,-39.935184860830496
113,2025-09-12 04:38:29.952286,BTCUSDT,sell,3.857618648739009,51822.70336351637,39.982445384634104,5.182788615209574,0.9020917241873803,196.32017363343653
114,2025-09-12 04:38:29.952286,BTCUSDT,sell,3.473432531393574,51822.70336351637,36.000532745519386,5.182788615209574,0.9020917241873803,-36.000532745519386
115,2025-09-12 04:54:29.952286,BTCUSDT,buy,3.473432531393574,51807.78043076397,35.990165985502195,5.180260017077671,0.3163311499426236,15.843634100485431
116,2025-09-12 04:54:29.952286,BTCUSDT,buy,1.219608902622818,51807.78043076397,12.637046047697591,5.180260017077671,0.3163311499426236,-12.637046047697591
117,2025-09-12 04:57:29.952286,BTCUSDT,sell,1.219608902622818,52004.910244498424,12.685130302858175,5.20101112555858,0.981470523392364,227.73614550006292
118,2025-09-12 04:57:29.952286,BTCUSDT,sell,3.768163218146691,52004.910244498424,39.1925979892678,5.20101112555858,0.981470523392364,-39.1925979892678
119,2025-09-12 05:41:29.952286,BTCUSDT,buy,3.768163218146691,52539.73125298039,39.595656559758574,5.253447780516581,0.32407250474688004,-2054.888509013621
120,2025-09-12 05:41:29.952286,BTCUSDT,buy,1.2351168158556223,52539.73125298039,12.978541114218253,5.253447780516581,0.32407250474688004,-12.978541114218253
121,2025-09-12 05:57:29.952286,BTCUSDT,sell,1.2351168158556223,52619.670882386745,12.998288070324865,5.262493337570049,0.9520826312119149,85.73649246273126
122,2025-09-12 05:57:29.952286,BTCUSDT,sell,3.613177195674045,52619.670882386745,38.024838975222664,5.262493337570049,0.9520826312119149,-38.024838975222664
123,2025-09-12 06:35:29.952286,BTCUSDT,buy,3.613177195674045,52707.63618454976,38.08840581997986,5.2702365947916405,0.8656328551296069,-355.92262960596133
124,2025-09-12 06:35:29.952286,BTCUSDT,buy,3.2823721929423693,52707.63618454976,34.601215873577836,5.2702365947916405,0.8656328551296069,-34.601215873577836
125,2025-09-12 06:50:29.952286,BTCUSDT,sell,3.2823721929423693,52849.22183210915,34.694163232071574,5.28545072828274,1.0,430.042629236609
126,2025-09-12 06:50:29.952286,BTCUSDT,sell,3.7800537736280475,52849.22183210915,39.954580083954,5.28545072828274,1.0,-39.954580083954
127,2025-09-12 07:48:29.952286,BTCUSDT,buy,3.7800537736280475,53233.68202384319,40.2452361236688,5.322835918792407,1.0,-1493.5254346976915
128,2025-09-12 07:48:29.952286,BTCUSDT,buy,3.762657612449188,53233.68202384319,40.06002378114262,5.322835918792407,1.0,-40.06002378114262
129,2025-09-12 07:59:29.952286,BTCUSDT,sell,3.762657612449188,53360.31963463288,40.15532257519466,5.3365656200257945,0.8827165714930524,436.33864768499757
130,2025-09-12 07:59:29.952286,BTCUSDT,sell,3.306803415203672,53360.31963463288,35.29041744083271,5.3365656200257945,0.8827165714930524,-35.29041744083271
131,2025-09-12 08:09:29.952286,BTCUSDT,buy,3.306803415203672,53139.52236974491,35.14439081091288,5.313420894883166,1.0,694.9887587882424
132,2025-09-12 08:09:29.952286,BTCUSDT,buy,3.7646877429252745,53139.52236974491,40.01074170605642,5.313420894883166,1.0,-40.01074170605642
133,2025-09-12 08:26:29.952286,BTCUSDT,sell,3.7646877429252745,53284.945524091876,40.12023625939793,5.3290274551545735,1.0,507.35253044815164
134,2025-09-12 08:26:29.952286,BTCUSDT,sell,3.7555500093163516,53284.945524091876,40.02285553188491,5.3290274551545735,1.0,-40.02285553188491
135,2025-09-12 08:44:29.952286,BTCUSDT,buy,3.7555500093163516,53317.6259651638,40.04740213803934,5.331229473566054,0.33057655606007386,-162.78043291017693
136,2025-09-12 08:44:29.952286,BTCUSDT,buy,1.2421189907497576,53317.6259651638,13.245367150604466,5.331229473566054,0.33057655606007386,-13.245367150604466
137,2025-09-12 08:49:29.952286,BTCUSDT,sell,1.2421189907497576,53436.5039906841,13.274899281220785,5.344184817549831,0.963854273437839,134.38575380037148
138,2025-09-12 08:49:29.952286,BTCUSDT,sell,3.6119394281785397,53436.5039906841,38.601883133594356,5.344184817549831,0.963854273437839,-38.601883133594356
139,2025-09-12 09:11:29.952286,BTCUSDT,buy,3.6119394281785397,53410.78490684102,38.58330397899647,5.340544436243363,0.9775032239125764,54.312469010439656
140,2025-09-12 09:11:29.952286,BTCUSDT,buy,3.6663569441847765,53410.78490684102,39.16460042751121,5.340544436243363,0.9775032239125764,-39.16460042751121
141,2025-09-12 09:39:29.952286,BTCUSDT,sell,3.6663569441847765,53294.68397953397,39.07946693929951,5.330001398091554,0.8959030759987489,-464.7469079978022
142,2025-09-12 09:39:29.952286,BTCUSDT,sell,3.3644111399475656,53294.68397953397,35.86104569614583,5.330001398091554,0.8959030759987489,-35.86104569614583
143,2025-09-12 10:47:29.952286,BTCUSDT,buy,3.3644111399475656,53734.48453917632,36.15697967658901,5.372911162798118,0.3005097304072013,-1515.8268818924973
144,2025-09-12 10:47:29.952286,BTCUSDT,buy,1.1211561864016444,53734.48453917632,12.04894995284021,5.372911162798118,0.3005097304072013,-12.04894995284021
145,2025-09-12 10:57:29.952286,BTCUSDT,sell,1.1211561864016444,53879.78097727317,12.081529952927092,5.388516949424229,1.0,150.81847048147745
146,2025-09-12 10:57:29.952286,BTCUSDT,sell,3.713475450671843,53879.78097727317,40.01624878933593,5.388516949424229,1.0,-40.01624878933593
147,2025-09-12 11:13:29.952286,BTCUSDT,buy,3.713475450671843,53843.12287766812,39.98902299874561,5.383773910376476,0.8269010979275105,96.13992995290673
148,2025-09-12 11:13:29.952286,BTCUSDT,buy,3.073883765912465,53843.12287766812,33.10150026393882,5.383773910376476,0.8269010979275105,-33.10150026393882
149,2025-09-12 11:22:29.952286,BTCUSDT,sell,3.073883765912465,54047.81642929929,33.22734110100802,5.405322175145557,1.0,595.9768442450147
150,2025-09-12 11:22:29.952286,BTCUSDT,sell,3.702848949381903,54047.81642929929,40.02618005632336,5.405322175145557,1.0,-40.02618005632336
151,2025-09-12 11:39:29.952286,BTCUSDT,buy,3.702848949381903,53877.582413984026,39.90010988737153,5.3872195194489905,0.9795657178700526,590.4507348718083
152,2025-09-12 11:39:29.952286,BTCUSDT,buy,3.6420971309290096,53877.582413984026,39.2454776662725,5.3872195194489905,0.9795657178700526,-39.2454776662725
153,2025-09-12 11:51:29.952286,BTCUSDT,sell,3.6420971309290096,54061.85146132786,39.3797028200025,5.406725818713312,0.9422182994254988,631.746065829998
154,2025-09-12 11:51:29.952286,BTCUSDT,sell,3.493160488157166,54061.85146132786,37.76934468826645,5.406725818713312,0.9422182994254988,-37.76934468826645
155,2025-09-12 12:07:29.952286,BTCUSDT,buy,3.493160488157166,53940.294862825685,37.68442134687393,5.393490137270419,1.0,386.93228561570794
156,2025-09-12 12:07:29.952286,BTCUSDT,buy,3.7189025799823106,53940.294862825685,40.119740346073804,5.393490137270419,1.0,-40.119740346073804
157,2025-09-12 12:21:29.952286,BTCUSDT,sell,3.7189025799823106,54096.42314360439,40.23586551931303,5.410183332693123,0.9516695070448716,540.3900006768213
158,2025-09-12 12:21:29.952286,BTCUSDT,sell,3.529330610595629,54096.42314360439,38.18483242489136,5.410183332693123,0.9516695070448716,-38.18483242489136
159,2025-09-12 12:42:29.952286,BTCUSDT,buy,3.529330610595629,54165.71442641287,38.23374279398404,5.416029839660041,1.0,-282.78558825739435
160,2025-09-12 12:42:29.952286,BTCUSDT,buy,3.7100976557306007,54165.71442641287,40.19201802288152,5.416029839660041,1.0,-40.19201802288152
161,2025-09-12 13:36:29.952286,BTCUSDT,sell,3.7100976557306007,53640.48061227243,39.80228427437094,5.364584519680648,0.8740428117225991,-1988.4710268272586
162,2025-09-12 13:36:29.952286,BTCUSDT,sell,3.2640892499026775,53640.48061227243,35.017463225226294,5.364584519680648,0.8740428117225991,-35.017463225226294
163,2025-09-12 13:39:29.952286,BTCUSDT,buy,3.2640892499026775,53443.14024842526,34.8886359131852,5.343779646878829,1.0,609.2479242922514
164,2025-09-12 13:39:29.952286,BTCUSDT,buy,3.7411852863454462,53443.14024842526,39.98813799070094,5.343779646878829,1.0,-39.98813799070094
165,2025-09-12 14:05:29.952286,BTCUSDT,sell,3.7411852863454462,53312.17905919677,39.89014797585616,5.331751081030234,1.0,-529.8402221997785
166,2025-09-12 14:05:29.952286,BTCUSDT,sell,3.7473049267853544,53312.17905919677,39.955398249238215,5.331751081030234,1.0,-39.955398249238215
167,2025-09-12 14:23:29.952286,BTCUSDT,buy,3.7473049267853544,53236.84332129937,39.898937052881024,5.323152016928361,0.882104109790426,242.40704473306852
168,2025-09-12 14:23:29.952286,BTCUSDT,buy,3.309675024683971,53236.84332129937,35.23933014670364,5.323152016928361,0.882104109790426,-35.23933014670364
169,2025-09-12 15:15:29.952286,BTCUSDT,sell,3.309675024683971,52917.10372770887,35.02768331724182,5.292239596732543,1.0,-1093.2618306263246
170,2025-09-12 15:15:29.952286,BTCUSDT,sell,3.7691710165601457,52917.10372770887,39.89072273015743,5.292239596732543,1.0,-39.89072273015743
171,2025-09-12 15:31:29.952286,BTCUSDT,buy,3.7691710165601457,52762.647060234754,39.77428801128585,5.275737132309587,1.0,542.3993063466147
172,2025-09-12 15:31:29.952286,BTCUSDT,buy,3.77650730417706,52762.647060234754,39.851704402138566,5.275737132309587,1.0,-39.851704402138566
173,2025-09-12 15:56:29.952286,BTCUSDT,sell,3.77650730417706,52707.67593644273,39.81018463203469,5.271294723119354,0.8858266116192437,-247.40903515144737
174,2025-09-12 15:56:29.952286,BTCUSDT,sell,3.3478733827571,52707.67593644273,35.291725066920705,5.271294723119354,0.8858266116192437,-35.291725066920705
175,2025-09-12 16:11:29.952286,BTCUSDT,buy,3.3478733827571,52606.43822868074,35.22393886149116,5.260117811085365,0.959385563895528,303.7070882862152
176,2025-09-12 16:11:29.952286,BTCUSDT,buy,3.6329597224950225,52606.43822868074,38.2234142457439,5.260117811085365,0.959385563895528,-38.2234142457439
177,2025-09-12 16:40:29.952286,BTCUSDT,sell,3.6329597224950225,52599.54621171834,38.21840656173768,5.260480669239769,1.0,-63.256826592875406
