,timestamp,equity,cash,position_value,unrealized_pnl,position_side,position_qty,peak,drawdown,drawdown_pct
1542,2025-09-12 08:50:50.783651,970664.6763629527,776142.5424977909,194522.13386516186,-688.2821531040985,-1,4.195337559447849,1000000.0,-29335.323637047317,-0.029335323637047318
1543,2025-09-12 08:51:50.783651,970573.2879572297,776142.5424977909,194430.7454594388,-596.8937473810524,-1,4.195337559447849,1000000.0,-29426.71204277035,-0.029426712042770347
1544,2025-09-12 08:52:50.783651,970347.9663887208,776142.5424977909,194205.42389092984,-371.5721788720803,-1,4.195337559447849,1000000.0,-29652.033611279214,-0.029652033611279213
1545,2025-09-12 08:53:50.783651,969917.9637414165,904565.2315003449,65352.73224107148,-6.5352732241071605,1,1.4125738682771107,1000000.0,-30082.03625858354,-0.03008203625858354
1546,2025-09-12 08:54:50.783651,969911.9588333261,904565.2315003449,65346.727332981165,-12.540181314423632,1,1.4125738682771107,1000000.0,-30088.04116667388,-0.03008804116667388
1547,2025-09-12 08:55:50.783651,970019.9011481999,904565.2315003449,65454.669647855015,95.4021335594316,1,1.4125738682771107,1000000.0,-29980.09885180008,-0.029980098851800082
1548,2025-09-12 08:56:50.783651,969975.3018776926,904565.2315003449,65410.07037734769,50.80286305210419,1,1.4125738682771107,1000000.0,-30024.698122307425,-0.030024698122307427
1549,2025-09-12 08:57:50.783651,970020.9254339163,904565.2315003449,65455.69393357137,96.4264192757861,1,1.4125738682771107,1000000.0,-29979.074566083727,-0.029979074566083726
1550,2025-09-12 08:58:50.783651,970117.7440914367,904565.2315003449,65552.5125910918,193.24507679621547,1,1.4125738682771107,1000000.0,-29882.255908563267,-0.029882255908563266
1551,2025-09-12 08:59:50.783651,970013.6261532842,904565.2315003449,65448.39465293933,89.12713864374588,1,1.4125738682771107,1000000.0,-29986.373846715782,-0.02998637384671578
1552,2025-09-12 09:00:50.783651,970027.305824071,904565.2315003449,65462.07432372607,102.8068094304798,1,1.4125738682771107,1000000.0,-29972.694175928948,-0.029972694175928946
1553,2025-09-12 09:01:50.783651,970082.1206606036,904565.2315003449,65516.88916025875,157.62164596316276,1,1.4125738682771107,1000000.0,-29917.87933939637,-0.02991787933939637
1554,2025-09-12 09:02:50.783651,970127.2479607094,904565.2315003449,65562.01646036444,202.74894606884763,1,1.4125738682771107,1000000.0,-29872.752039290615,-0.029872752039290615
1555,2025-09-12 09:03:50.783651,970042.8537491392,904565.2315003449,65477.622248794265,118.35473449867976,1,1.4125738682771107,1000000.0,-29957.146250860766,-0.029957146250860767
1556,2025-09-12 09:04:50.783651,969959.044234158,904565.2315003449,65393.81273381312,34.54521951753896,1,1.4125738682771107,1000000.0,-30040.955765841994,-0.030040955765841995
1557,2025-09-12 09:05:50.783651,969966.5713032461,904565.2315003449,65401.33980290111,42.07228860552338,1,1.4125738682771107,1000000.0,-30033.428696753923,-0.030033428696753923
1558,2025-09-12 09:06:50.783651,969928.604671439,904565.2315003449,65363.37317109407,4.105656798487341,1,1.4125738682771107,1000000.0,-30071.39532856096,-0.03007139532856096
1559,2025-09-12 09:07:50.783651,969921.63982153,904565.2315003449,65356.408321184994,-2.8591931105902315,1,1.4125738682771107,1000000.0,-30078.36017847003,-0.03007836017847003
1560,2025-09-12 09:08:50.783651,970074.9413401375,904565.2315003449,65509.7098397926,150.4423254970187,1,1.4125738682771107,1000000.0,-29925.058659862494,-0.029925058659862495
1561,2025-09-12 09:09:50.783651,970069.9779185063,904565.2315003449,65504.746418161274,145.4789038656883,1,1.4125738682771107,1000000.0,-29930.02208149375,-0.02993002208149375
1562,2025-09-12 09:10:50.783651,970227.6892882278,799371.0929226065,170856.59636562134,-17.085659636556585,-1,3.6828677041706377,1000000.0,-29772.31071177218,-0.029772310711772183
1563,2025-09-12 09:11:50.783651,970232.0661292356,799371.0929226065,170860.9732066291,-21.462500644306065,-1,3.6828677041706377,1000000.0,-29767.93387076445,-0.02976793387076445
1564,2025-09-12 09:12:50.783651,970051.1350911407,799371.0929226065,170680.04216853424,159.46853745054545,-1,3.6828677041706377,1000000.0,-29948.86490885925,-0.02994886490885925
1565,2025-09-12 09:13:50.783651,970200.554392475,799371.0929226065,170829.46146986858,10.049236116197955,-1,3.6828677041706377,1000000.0,-29799.445607524947,-0.029799445607524948
1566,2025-09-12 09:14:50.783651,970065.5709159801,799371.0929226065,170694.4779933736,145.03271261118502,-1,3.6828677041706377,1000000.0,-29934.429084019852,-0.029934429084019852
1567,2025-09-12 09:15:50.783651,970118.3179797736,776105.2037965775,194013.11418319607,-19.40131141831708,1,4.193905508039369,1000000.0,-29881.682020226377,-0.029881682020226376
1568,2025-09-12 09:16:50.783651,969857.8898214311,776105.2037965775,193752.6860248536,-279.82946976077557,1,4.193905508039369,1000000.0,-30142.110178568866,-0.030142110178568868
1569,2025-09-12 09:17:50.783651,969924.6232972207,776105.2037965775,193819.41950064313,-213.09599397125163,1,4.193905508039369,1000000.0,-30075.376702779322,-0.030075376702779322
1570,2025-09-12 09:18:50.783651,969777.2102974724,776105.2037965775,193672.00650089493,-360.5089937194366,1,4.193905508039369,1000000.0,-30222.789702527574,-0.030222789702527574
1571,2025-09-12 09:19:50.783651,969575.330565634,776105.2037965775,193470.12676905637,-562.3887255579975,1,4.193905508039369,1000000.0,-30424.66943436605,-0.030424669434366048
1572,2025-09-12 09:20:50.783651,969405.9885596309,776105.2037965775,193300.78476305335,-731.7307315610201,1,4.193905508039369,1000000.0,-30594.011440369068,-0.03059401144036907
1573,2025-09-12 09:21:50.783651,969598.5373447862,776105.2037965775,193493.3335482087,-539.1819464056723,1,4.193905508039369,1000000.0,-30401.462655213778,-0.030401462655213776
1574,2025-09-12 09:22:50.783651,969426.6533830817,776105.2037965775,193321.44958650414,-711.0659081102237,1,4.193905508039369,1000000.0,-30573.346616918338,-0.030573346616918337
1575,2025-09-12 09:23:50.783651,969462.6412826257,776105.2037965775,193357.43748604818,-675.0780085661895,1,4.193905508039369,1000000.0,-30537.35871737427,-0.03053735871737427
1576,2025-09-12 09:24:50.783651,969645.3532901229,776105.2037965775,193540.1494935454,-492.366001068971,1,4.193905508039369,1000000.0,-30354.646709877066,-0.030354646709877066
1577,2025-09-12 09:25:50.783651,969720.7702941443,776105.2037965775,193615.5664975667,-416.9489970476629,1,4.193905508039369,1000000.0,-30279.229705855716,-0.030279229705855715
1578,2025-09-12 09:26:50.783651,969386.9950467425,776105.2037965775,193281.79125016503,-750.7242444493547,1,4.193905508039369,1000000.0,-30613.004953257507,-0.030613004953257507
1579,2025-09-12 09:27:50.783651,969593.9084660538,776105.2037965775,193488.70466947625,-543.8108251381277,1,4.193905508039369,1000000.0,-30406.091533946223,-0.030406091533946224
1580,2025-09-12 09:28:50.783651,969833.7215408485,776105.2037965775,193728.51774427103,-303.9977503433558,1,4.193905508039369,1000000.0,-30166.27845915151,-0.03016627845915151
1581,2025-09-12 09:29:50.783651,969463.8752443463,776105.2037965775,193358.67144776878,-673.8440468455902,1,4.193905508039369,1000000.0,-30536.12475565367,-0.03053612475565367
1582,2025-09-12 09:30:50.783651,969349.245096379,776105.2037965775,193244.0412998014,-788.4741948129587,1,4.193905508039369,1000000.0,-30650.75490362104,-0.03065075490362104
1583,2025-09-12 09:31:50.783651,969053.343092187,776105.2037965775,192948.13929560946,-1084.3761990049172,1,4.193905508039369,1000000.0,-30946.65690781304,-0.030946656907813043
1584,2025-09-12 09:32:50.783651,968952.8652781015,776105.2037965775,192847.66148152397,-1184.8540130903955,1,4.193905508039369,1000000.0,-31047.134721898474,-0.031047134721898472
1585,2025-09-12 09:33:50.783651,968954.6401885136,776105.2037965775,192849.4363919361,-1183.0791026782817,1,4.193905508039369,1000000.0,-31045.359811486444,-0.031045359811486442
1586,2025-09-12 09:34:50.783651,968867.6655415285,776105.2037965775,192762.461744951,-1270.0537496633938,1,4.193905508039369,1000000.0,-31132.33445847151,-0.03113233445847151
1587,2025-09-12 09:35:50.783651,968860.3040804887,776105.2037965775,192755.10028391125,-1277.415210703132,1,4.193905508039369,1000000.0,-31139.695919511258,-0.031139695919511257
1588,2025-09-12 09:36:50.783651,968760.2150195034,776105.2037965775,192655.0112229259,-1377.5042716884614,1,4.193905508039369,1000000.0,-31239.784980496624,-0.031239784980496624
1589,2025-09-12 09:37:50.783651,969019.4498429883,776105.2037965775,192914.24604641073,-1118.2694482036359,1,4.193905508039369,1000000.0,-30980.55015701172,-0.03098055015701172
1590,2025-09-12 09:38:50.783651,968808.4433927234,776105.2037965775,192703.2395961459,-1329.27589846847,1,4.193905508039369,1000000.0,-31191.55660727655,-0.03119155660727655
1591,2025-09-12 09:39:50.783651,968797.9659202986,776105.2037965775,192692.76212372107,-1339.753370893314,1,4.193905508039369,1000000.0,-31202.034079701407,-0.031202034079701405
1592,2025-09-12 09:40:50.783651,969266.9509674446,776105.2037965775,193161.74717086702,-870.7683237473703,1,4.193905508039369,1000000.0,-30733.049032555427,-0.03073304903255543
1593,2025-09-12 09:41:50.783651,969185.1294247652,776105.2037965775,193079.92562818766,-952.5898664267173,1,4.193905508039369,1000000.0,-30814.87057523476,-0.03081487057523476
1594,2025-09-12 09:42:50.783651,969397.1138027404,776105.2037965775,193291.91000616283,-740.605488451552,1,4.193905508039369,1000000.0,-30602.88619725965,-0.03060288619725965
1595,2025-09-12 09:43:50.783651,969482.9837299392,776105.2037965775,193377.77993336166,-654.7355612527315,1,4.193905508039369,1000000.0,-30517.01627006079,-0.03051701627006079
1596,2025-09-12 09:44:50.783651,969455.214401507,776105.2037965775,193350.0106049295,-682.5048896848663,1,4.193905508039369,1000000.0,-30544.78559849295,-0.030544785598492948
1597,2025-09-12 09:45:50.783651,969234.0696633586,776105.2037965775,193128.86586678104,-903.6496278333427,1,4.193905508039369,1000000.0,-30765.93033664138,-0.030765930336641382
1598,2025-09-12 09:46:50.783651,969451.9368383844,776105.2037965775,193346.73304180687,-685.7824528075014,1,4.193905508039369,1000000.0,-30548.06316161563,-0.03054806316161563
1599,2025-09-12 09:47:50.783651,969466.9372874869,776105.2037965775,193361.73349090933,-670.7820037050554,1,4.193905508039369,1000000.0,-30533.062712513143,-0.030533062712513142
1600,2025-09-12 09:48:50.783651,969416.345968893,776105.2037965775,193311.14217231545,-721.373322298915,1,4.193905508039369,1000000.0,-30583.65403110697,-0.03058365403110697
1601,2025-09-12 09:49:50.783651,969503.226249484,775619.9570557054,193883.26919377863,-19.388326919384376,-1,4.196493255534065,1000000.0,-30496.773750516004,-0.030496773750516005
1602,2025-09-12 09:50:50.783651,969739.9677437963,775619.9570557054,194120.01068809096,-256.1298212317203,-1,4.196493255534065,1000000.0,-30260.032256203704,-0.030260032256203703
1603,2025-09-12 09:51:50.783651,969829.3216350432,775619.9570557054,194209.3645793379,-345.483712478672,-1,4.196493255534065,1000000.0,-30170.67836495675,-0.03017067836495675
1604,2025-09-12 09:52:50.783651,969636.543685024,775619.9570557054,194016.58662931868,-152.70576245945372,-1,4.196493255534065,1000000.0,-30363.456314975978,-0.030363456314975976
1605,2025-09-12 09:53:50.783651,969331.7310352525,775619.9570557054,193711.77397954708,152.1068873121531,-1,4.196493255534065,1000000.0,-30668.26896474755,-0.030668268964747548
1606,2025-09-12 09:54:50.783651,969564.0708967517,775619.9570557054,193944.11384104638,-80.23297418715069,-1,4.196493255534065,1000000.0,-30435.929103248287,-0.030435929103248285
1607,2025-09-12 09:55:50.783651,969676.7362859308,775619.9570557054,194056.7792302255,-192.89836336627505,-1,4.196493255534065,1000000.0,-30323.26371406915,-0.03032326371406915
1608,2025-09-12 09:56:50.783651,969742.5740692501,775619.9570557054,194122.6170135448,-258.7361466855576,-1,4.196493255534065,1000000.0,-30257.425930749858,-0.030257425930749857
1609,2025-09-12 09:57:50.783651,969687.6347955272,775619.9570557054,194067.67773982178,-203.79687296253377,-1,4.196493255534065,1000000.0,-30312.365204472793,-0.030312365204472794
1610,2025-09-12 09:58:50.783651,969551.0117139341,775619.9570557054,193931.05465822882,-67.17379136959151,-1,4.196493255534065,1000000.0,-30448.98828606587,-0.03044898828606587
1611,2025-09-12 09:59:50.783651,969747.4287728495,775619.9570557054,194127.47171714413,-263.59085028488266,-1,4.196493255534065,1000000.0,-30252.571227150504,-0.030252571227150502
1612,2025-09-12 10:00:50.783651,969584.5579870983,775619.9570557054,193964.60093139292,-100.72006453368992,-1,4.196493255534065,1000000.0,-30415.44201290165,-0.03041544201290165
1613,2025-09-12 10:01:50.783651,969522.9986580298,775619.9570557054,193903.04160232452,-39.160735465284255,-1,4.196493255534065,1000000.0,-30477.00134197017,-0.03047700134197017
1614,2025-09-12 10:02:50.783651,969583.2140756547,775619.9570557054,193963.25701994932,-99.37615309008163,-1,4.196493255534065,1000000.0,-30416.785924345255,-0.030416785924345255
1615,2025-09-12 10:03:50.783651,969392.0562030275,775619.9570557054,193772.09914732218,91.78171953706008,-1,4.196493255534065,1000000.0,-30607.94379697251,-0.03060794379697251
1616,2025-09-12 10:04:50.783651,969412.3842390379,775619.9570557054,193792.4271833325,71.45368352673322,-1,4.196493255534065,1000000.0,-30587.61576096213,-0.03058761576096213
1617,2025-09-12 10:05:50.783651,969785.3237448861,775619.9570557054,194165.36668918078,-301.48582232153916,-1,4.196493255534065,1000000.0,-30214.67625511391,-0.030214676255113912
1618,2025-09-12 10:06:50.783651,969935.1658659442,775619.9570557054,194315.2088102388,-451.32794337956943,-1,4.196493255534065,1000000.0,-30064.834134055767,-0.03006483413405577
1619,2025-09-12 10:07:50.783651,969941.7510621832,775619.9570557054,194321.79400647778,-457.9131396185444,-1,4.196493255534065,1000000.0,-30058.248937816825,-0.030058248937816823
1620,2025-09-12 10:08:50.783651,970081.353997844,775619.9570557054,194461.39694213873,-597.5160752794827,-1,4.196493255534065,1000000.0,-29918.64600215596,-0.029918646002155963
1621,2025-09-12 10:09:50.783651,970191.1389152898,775619.9570557054,194571.18185958444,-707.3009927252011,-1,4.196493255534065,1000000.0,-29808.861084710225,-0.029808861084710224
1622,2025-09-12 10:10:50.783651,970114.6843194949,775619.9570557054,194494.72726378948,-630.8463969302281,-1,4.196493255534065,1000000.0,-29885.315680505126,-0.029885315680505127
1623,2025-09-12 10:11:50.783651,970072.4399857877,775619.9570557054,194452.48293008236,-588.6020632231226,-1,4.196493255534065,1000000.0,-29927.56001421227,-0.029927560014212273
1624,2025-09-12 10:12:50.783651,970067.9684101242,775619.9570557054,194448.01135441885,-584.1304875596089,-1,4.196493255534065,1000000.0,-29932.031589875813,-0.029932031589875813
1625,2025-09-12 10:13:50.783651,970049.261220878,775619.9570557054,194429.30416517257,-565.4232983133414,-1,4.196493255534065,1000000.0,-29950.73877912201,-0.02995073877912201
1626,2025-09-12 10:14:50.783651,970305.4328787638,775619.9570557054,194685.47582305837,-821.594956199126,-1,4.196493255534065,1000000.0,-29694.567121236236,-0.029694567121236234
1627,2025-09-12 10:15:50.783651,970343.2447037597,775619.9570557054,194723.28764805433,-859.4067811950902,-1,4.196493255534065,1000000.0,-29656.755296240328,-0.029656755296240327
1628,2025-09-12 10:16:50.783651,970549.285785893,775619.9570557054,194929.32873018764,-1065.4478633284075,-1,4.196493255534065,1000000.0,-29450.71421410702,-0.029450714214107023
1629,2025-09-12 10:17:50.783651,970572.7756296957,775619.9570557054,194952.81857399043,-1088.9377071311785,-1,4.196493255534065,1000000.0,-29427.224370304262,-0.02942722437030426
1630,2025-09-12 10:18:50.783651,970424.731604054,775619.9570557054,194804.7745483486,-940.8936814893444,-1,4.196493255534065,1000000.0,-29575.268395946012,-0.02957526839594601
1631,2025-09-12 10:19:50.783651,970309.9298729753,775619.9570557054,194689.97281726994,-826.0919504106998,-1,4.196493255534065,1000000.0,-29690.070127024665,-0.029690070127024664
1632,2025-09-12 10:20:50.783651,970260.3069266251,775619.9570557054,194640.34987091974,-776.4690040605133,-1,4.196493255534065,1000000.0,-29739.693073374918,-0.02973969307337492
1633,2025-09-12 10:21:50.783651,970006.7816965212,775619.9570557054,194386.82464081587,-522.9437739566515,-1,4.196493255534065,1000000.0,-29993.21830347879,-0.02999321830347879
1634,2025-09-12 10:22:50.783651,970313.2641714383,775619.9570557054,194693.30711573287,-829.4262488736229,-1,4.196493255534065,1000000.0,-29686.73582856171,-0.029686735828561708
1635,2025-09-12 10:23:50.783651,970514.5583215161,775619.9570557054,194894.6012658108,-1030.7203989515706,-1,4.196493255534065,1000000.0,-29485.441678483854,-0.029485441678483854
1636,2025-09-12 10:24:50.783651,970403.6973805965,775619.9570557054,194783.74032489123,-919.8594580319818,-1,4.196493255534065,1000000.0,-29596.30261940346,-0.02959630261940346
1637,2025-09-12 10:25:50.783651,970439.5743391139,775619.9570557054,194819.61728340853,-955.7364165492941,-1,4.196493255534065,1000000.0,-29560.425660886103,-0.029560425660886104
1638,2025-09-12 10:26:50.783651,970321.5315763359,775619.9570557054,194701.57452063056,-837.6936537713185,-1,4.196493255534065,1000000.0,-29678.468423664104,-0.029678468423664103
1639,2025-09-12 10:27:50.783651,969391.3526166502,790729.9105205929,178661.4420960572,-17.86614420959481,1,3.856804905133304,1000000.0,-30608.64738334983,-0.03060864738334983
1640,2025-09-12 10:28:50.783651,969661.7958755533,790729.9105205929,178931.88535496034,252.57711469354476,1,3.856804905133304,1000000.0,-30338.204124446725,-0.030338204124446724
1641,2025-09-12 10:29:50.783651,969401.6061788779,790729.9105205929,178671.69565828494,-7.6125819818585105,1,3.856804905133304,1000000.0,-30598.393821122125,-0.030598393821122123
1642,2025-09-12 10:30:50.783651,969295.9039109689,790729.9105205929,178565.99339037595,-113.31484989085041,1,3.856804905133304,1000000.0,-30704.09608903108,-0.03070409608903108
1643,2025-09-12 10:31:50.783651,969349.6453829617,790729.9105205929,178619.73486236873,-59.57337789806442,1,3.856804905133304,1000000.0,-30650.354617038276,-0.030650354617038276
1644,2025-09-12 10:32:50.783651,969357.9452250774,790729.9105205929,178628.03470448448,-51.27353578231406,1,3.856804905133304,1000000.0,-30642.05477492255,-0.03064205477492255
1645,2025-09-12 10:33:50.783651,969282.3992518703,790729.9105205929,178552.48873127738,-126.81950898941399,1,3.856804905133304,1000000.0,-30717.600748129655,-0.030717600748129653
1646,2025-09-12 10:34:50.783651,969443.6044332107,790729.9105205929,178713.69391261775,34.38567235096119,1,3.856804905133304,1000000.0,-30556.395566789317,-0.030556395566789317
1647,2025-09-12 10:35:50.783651,969726.1111790353,790729.9105205929,178996.2006584423,316.89241817550254,1,3.856804905133304,1000000.0,-30273.888820964727,-0.030273888820964726
1648,2025-09-12 10:36:50.783651,969755.9366797484,790729.9105205929,179026.0261591554,346.7179188885905,1,3.856804905133304,1000000.0,-30244.063320251647,-0.030244063320251646
1649,2025-09-12 10:37:50.783651,969398.5179407723,790729.9105205929,178668.60742017944,-10.700820087361164,1,3.856804905133304,1000000.0,-30601.482059227652,-0.030601482059227653
1650,2025-09-12 10:38:50.783651,969307.1530248998,790729.9105205929,178577.24250430678,-102.06573596000848,1,3.856804905133304,1000000.0,-30692.846975100227,-0.030692846975100226
1651,2025-09-12 10:39:50.783651,969265.5276361145,790729.9105205929,178535.6171155216,-143.69112474518448,1,3.856804905133304,1000000.0,-30734.472363885492,-0.030734472363885493
1652,2025-09-12 10:40:50.783651,969235.0017590042,790729.9105205929,178505.0912384113,-174.21700185550955,1,3.856804905133304,1000000.0,-30764.998240995803,-0.0307649982409958
1653,2025-09-12 10:41:50.783651,969093.7755267812,790729.9105205929,178363.86500618825,-315.4432340785335,1,3.856804905133304,1000000.0,-30906.224473218783,-0.030906224473218783
1654,2025-09-12 10:42:50.783651,969112.0624771907,790729.9105205929,178382.1519565978,-297.1562836689862,1,3.856804905133304,1000000.0,-30887.937522809254,-0.030887937522809255
1655,2025-09-12 10:43:50.783651,969133.2761346092,790729.9105205929,178403.36561401628,-275.94262625050493,1,3.856804905133304,1000000.0,-30866.723865390755,-0.030866723865390754
1656,2025-09-12 10:44:50.783651,969335.4638585409,790729.9105205929,178605.553337948,-73.75490231880654,1,3.856804905133304,1000000.0,-30664.53614145913,-0.030664536141459132
1657,2025-09-12 10:45:50.783651,969567.024117165,790729.9105205929,178837.11359657205,157.8053563052448,1,3.856804905133304,1000000.0,-30432.975882834988,-0.030432975882834987
1658,2025-09-12 10:46:50.783651,969795.0465032429,793766.5346727162,176028.51183052678,-17.602851183049083,-1,3.7945436938630035,1000000.0,-30204.95349675708,-0.03020495349675708
1659,2025-09-12 10:47:50.783651,969900.5602992724,793766.5346727162,176134.02562655625,-123.11664721251896,-1,3.7945436938630035,1000000.0,-30099.439700727584,-0.030099439700727582
1660,2025-09-12 10:48:50.783651,969654.6786429512,793766.5346727162,175888.14397023508,122.765009108649,-1,3.7945436938630035,1000000.0,-30345.321357048815,-0.030345321357048816
1661,2025-09-12 10:49:50.783651,969691.7031855467,800925.2909017089,168766.41228383777,-16.87664122839453,1,3.6485744093350387,1000000.0,-30308.296814453322,-0.030308296814453323
1662,2025-09-12 10:50:50.783651,969725.5607833678,800925.2909017089,168800.26988165898,16.98095659282484,1,3.6485744093350387,1000000.0,-30274.439216632163,-0.030274439216632164
1663,2025-09-12 10:51:50.783651,969925.5609744907,800925.2909017089,169000.2700727818,216.98114771565602,1,3.6485744093350387,1000000.0,-30074.439025509288,-0.030074439025509287
1664,2025-09-12 10:52:50.783651,970139.1752224895,800925.2909017089,169213.88432078066,430.5953957144972,1,3.6485744093350387,1000000.0,-29860.824777510483,-0.029860824777510484
1665,2025-09-12 10:53:50.783651,969966.6594594322,800925.2909017089,169041.36855772333,258.07963265716086,1,3.6485744093350387,1000000.0,-30033.340540567762,-0.030033340540567763
1666,2025-09-12 10:54:50.783651,970133.5627281284,800925.2909017089,169208.27182641957,424.9829013534153,1,3.6485744093350387,1000000.0,-29866.437271871604,-0.029866437271871604
1667,2025-09-12 10:55:50.783651,970121.5995819008,800925.2909017089,169196.30868019184,413.0197551256866,1,3.6485744093350387,1000000.0,-29878.40041809925,-0.02987840041809925
1668,2025-09-12 10:56:50.783651,970920.5802816818,776896.2603653016,194024.3199163802,-19.40243199164462,-1,4.178127624301973,1000000.0,-29079.419718318153,-0.029079419718318154
1669,2025-09-12 10:57:50.783651,971045.2741672441,776896.2603653016,194149.01380194246,-144.0963175539349,-1,4.178127624301973,1000000.0,-28954.72583275591,-0.02895472583275591
1670,2025-09-12 10:58:50.783651,970845.4449932536,776896.2603653016,193949.18462795197,55.732856436584946,-1,4.178127624301973,1000000.0,-29154.555006746436,-0.029154555006746435
1671,2025-09-12 10:59:50.783651,970752.1032479188,776896.2603653016,193855.84288261711,149.07460177141755,-1,4.178127624301973,1000000.0,-29247.89675208123,-0.02924789675208123
1672,2025-09-12 11:00:50.783651,970474.5942808907,776896.2603653016,193578.33391558906,426.583568799485,-1,4.178127624301973,1000000.0,-29525.405719109345,-0.029525405719109346
1673,2025-09-12 11:01:50.783651,970445.7066733995,776896.2603653016,193549.44630809792,455.47117629061006,-1,4.178127624301973,1000000.0,-29554.293326600455,-0.029554293326600454
1674,2025-09-12 11:02:50.783651,970338.9929077877,776896.2603653016,193442.73254248608,562.1849419024526,-1,4.178127624301973,1000000.0,-29661.007092212327,-0.029661007092212328
1675,2025-09-12 11:03:50.783651,970540.3256426341,776896.2603653016,193644.0652773324,360.85220705613204,-1,4.178127624301973,1000000.0,-29459.674357365933,-0.029459674357365934
1676,2025-09-12 11:04:50.783651,970695.9358611125,776896.2603653016,193799.67549581095,205.24198857758861,-1,4.178127624301973,1000000.0,-29304.06413888745,-0.02930406413888745
1677,2025-09-12 11:05:50.783651,970666.6576260483,776896.2603653016,193770.3972607467,234.52022364185754,-1,4.178127624301973,1000000.0,-29333.342373951687,-0.029333342373951687
1678,2025-09-12 11:06:50.783651,970564.2007132135,776896.2603653016,193667.94034791194,336.9771364765989,-1,4.178127624301973,1000000.0,-29435.799286786467,-0.029435799286786468
1679,2025-09-12 11:07:50.783651,970918.2966455454,776896.2603653016,194022.03628024377,-17.11879585523949,-1,4.178127624301973,1000000.0,-29081.7033544546,-0.029081703354454598
1680,2025-09-12 11:08:50.783651,970721.6290882967,776896.2603653016,193825.36872299502,179.54876139351393,-1,4.178127624301973,1000000.0,-29278.37091170333,-0.02927837091170333
1681,2025-09-12 11:09:50.783651,970637.6449117842,776896.2603653016,193741.38454648253,263.53293790600003,-1,4.178127624301973,1000000.0,-29362.355088215787,-0.02936235508821579
1682,2025-09-12 11:10:50.783651,970564.468403341,776896.2603653016,193668.20803803936,336.70944634918806,-1,4.178127624301973,1000000.0,-29435.531596658984,-0.029435531596658984
1683,2025-09-12 11:11:50.783651,970603.751080974,776896.2603653016,193707.49071567235,297.4267687161876,-1,4.178127624301973,1000000.0,-29396.248919025995,-0.029396248919025994
1684,2025-09-12 11:12:50.783651,970500.9419712487,776896.2603653016,193604.68160594712,400.23587844143304,-1,4.178127624301973,1000000.0,-29499.058028751286,-0.029499058028751284
1685,2025-09-12 11:13:50.783651,970804.2602820278,776704.071887778,194100.18839424977,-19.41001883941529,1,4.193280075174758,1000000.0,-29195.739717972232,-0.029195739717972232
1686,2025-09-12 11:14:50.783651,970725.2475830731,776704.071887778,194021.17569529515,-98.4227177940065,1,4.193280075174758,1000000.0,-29274.7524169269,-0.0292747524169269
1687,2025-09-12 11:15:50.783651,970824.4805707809,776704.071887778,194120.40868300293,0.8102699137527867,1,4.193280075174758,1000000.0,-29175.51942921907,-0.02917551942921907
1688,2025-09-12 11:16:50.783651,970760.1679365837,776704.071887778,194056.0960488058,-63.502364283377766,1,4.193280075174758,1000000.0,-29239.832063416252,-0.029239832063416252
1689,2025-09-12 11:17:50.783651,970532.7157689695,776704.071887778,193828.6438811915,-290.95453189768523,1,4.193280075174758,1000000.0,-29467.2842310305,-0.0294672842310305
1690,2025-09-12 11:18:50.783651,970657.7023038362,776704.071887778,193953.63041605827,-165.96799703089687,1,4.193280075174758,1000000.0,-29342.29769616376,-0.029342297696163762
1691,2025-09-12 11:19:50.783651,970680.6582232581,776704.071887778,193976.5863354801,-143.0120776090659,1,4.193280075174758,1000000.0,-29319.3417767419,-0.029319341776741902
1692,2025-09-12 11:20:50.783651,970649.351843213,776704.071887778,193945.2799554349,-174.31845765425444,1,4.193280075174758,1000000.0,-29350.648156787036,-0.029350648156787035
1693,2025-09-12 11:21:50.783651,970585.4480339555,776704.071887778,193881.37614617753,-238.22226691165653,1,4.193280075174758,1000000.0,-29414.55196604447,-0.02941455196604447
1694,2025-09-12 11:22:50.783651,970496.2755162925,776704.071887778,193792.2036285145,-327.3947845746796,1,4.193280075174758,1000000.0,-29503.724483707454,-0.029503724483707455
1695,2025-09-12 11:23:50.783651,970673.460495404,776704.071887778,193969.38860762594,-150.20980546322184,1,4.193280075174758,1000000.0,-29326.539504596032,-0.029326539504596034
1696,2025-09-12 11:24:50.783651,970882.8782792706,776704.071887778,194178.8063914926,59.207978403440734,1,4.193280075174758,1000000.0,-29117.121720729396,-0.029117121720729396
1697,2025-09-12 11:25:50.783651,971106.0643506453,776704.071887778,194401.99246286735,282.39404977816866,1,4.193280075174758,1000000.0,-28893.93564935471,-0.028893935649354708
1698,2025-09-12 11:26:50.783651,971854.3439097974,777633.1310396683,194221.21287012906,-19.422121286998635,-1,4.183321191488166,1000000.0,-28145.656090202625,-0.028145656090202625
1699,2025-09-12 11:27:50.783651,971798.6921276719,777633.1310396683,194165.5610880036,36.22966083845367,-1,4.183321191488166,1000000.0,-28201.307872328092,-0.028201307872328094
1700,2025-09-12 11:28:50.783651,971739.4498021102,777633.1310396683,194106.3187624419,95.47198640017318,-1,4.183321191488166,1000000.0,-28260.550197889796,-0.028260550197889797
1701,2025-09-12 11:29:50.783651,971694.9912657153,777633.1310396683,194061.86022604702,139.93052279502191,-1,4.183321191488166,1000000.0,-28305.008734284667,-0.028305008734284667
